Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
4294.0,"D/S KOHRA, RAJ GHAT, MANJHAULIA, WEST
CHAMPARAN",BIHAR,15,31,4.1,6.9,7.3,7.7,288,688,1.7,4.2,BDL,BDL,2600,160000,22000,160000
4399.0,"HARHA RIVER AT BAGHA, LAURIYA ROAD BRIDGE",BIHAR,16,28,6.6,9.8,7.4,8.0,203,352,1.3,2.3,BDL,0.74,780,160000,1700,"16000
0"
4400.0,RIVER LAKHANDEI SITAMARHI U/S,BIHAR,17,32,5.5,8.5,7.5,8.3,169,668,1.9,3.8,BDL,0.54,2100,160000,3900,160000
4401.0,RIVER LAKHANDEI SITAMARHI D/S,BIHAR,16,28,1.1,7.5,7.3,7.6,209,771,2.5,4.0,BDL,0.57,4000,160000,28000,160000
4404.0,"GANGI AT ARA, D/S",BIHAR,21,35,1.0,6.6,7.0,7.8,225,654,1.6,6.0,BDL,1.69,14000,160000,28000,160000
2117.0,"BICHIA, BRIDGE GOVINDGARH ROAD",MADHYA PRADESH,19.3,32.5,5.5,7.0,7.1,8.1,280,908,2,4.0,BDL,0.77,8,82,84,430
1433.0,"SANKH AT TIGRA RESERVOIR, M.P.",MADHYA PRADESH,18,28,7.0,8.0,7.2,7.5,114,220,BDL,1.8,BDL,0.8,2,2,24,27
1610.0,"SONE AT ORIGINE AMARKANTAK, M.P",MADHYA PRADESH,18,29,6.7,7.2,6.2,7.7,158,795,BDL,7.0,BDL,0.32,2,2,2,18
1142.0,"SONE AT CHACHAI, M.P.",MADHYA PRADESH,21.4,30,1.6,7.9,7.3,8.0,158,387,BDL,1.6,BDL,22,2,18,2,48
1371.0,"SONE AT AMLAI, M.P.",MADHYA PRADESH,21.5,32,7.0,8.1,7.51,8.1,187,375,BDL,1.5,BDL,0.56,2,18,2,43
1612.0,"SONE AT DEVLOAD OUT LET OF BANSAGAR DAM,",MADHYA PRADESH,22,30.2,7.0,8.0,7.4,8.1,198,467,BDL,7.9,BDL,0.62,2,18,27,47
3327.0,"SONE AT AMLAI, 100 METRE D/S AFTER MIXING OF ATPS EFFLUENT, REWA",MADHYA PRADESH,22,30,7.0,7.8,7.51,8.0,231,457,BDL,1.7,BDL,0.65,2,18,37,52
3846.0,"SONE AT JARWAHI NEAR ROAD BRIDGE, SHAHDOL",MADHYA PRADESH,22,30.2,7.0,8.0,7.2,8.1,193,486,BDL,1.5,BDL,0.46,2,18,27,48
30082.0,SONE DEORA U/S RIHAND (M. P.),INTER-STATE,19,30,6.2,7.4,7.4,8.1,159,194,2.7,3.5,BDL,0.74,2000,2600,4500,6300
3851.0,SONE NEAR BHANVARSEN ROAD BRIDGE AFTER CONFLUENCE,MADHYA PRADESH,19.7,30.5,1.8,8.9,7.5,7.9,296,519,BDL,2.0,BDL,0.43,2,2,31,380
1607.0,"GOHAD DAM, GOHAD, M.P",MADHYA PRADESH,20,24,5.0,7.8,7.2,8.1,360,1220,1.9,3.0,0.32,1,2,45,34,170
3313.0,KARIYARI U/S BEFORE MIXING WITH WASTE WATER OF M/S,MADHYA PRADESH,19,30.5,6.5,7.9,7.6,8.6,310,986,BDL,2.0,BDL,0.57,2,2,33,49
3314.0,KARIYARI 100 MTR. D/S AFTER MIXING WITH WASTE WATE,MADHYA PRADESH,19,30.5,6.5,8.4,7.7,8.4,316,995,1,2.0,BDL,0.84,2,18,34,58
3319.0,"NEWAJ AT W/S INTAKE POINT, SHUJALPUR, UJJAIN",MADHYA PRADESH,21,29,6.4,7.8,7.4,8.6,402,604,1.6,2.2,BDL,1.81,2,83,30,70
3320.0,"NEWAJ AT U/S NEAR W/S INTAKE POINT, RAJGARH, GUNA",MADHYA PRADESH,20,26,6.8,7.9,7.0,7.9,206,415,1,1.9,BDL,0.78,2,4,17,40
3310.0,"CHAMLA AT W/S INTAKE POINT BADNAGAR, UJJAIN",MADHYA PRADESH,24,29,7.1,7.7,7.8,8.1,298,770,1.8,2.0,0.48,1.1,2,6,46,49
3306.0,"CHOUPAN AT VIJAYPUR U/S NFL NALLA, GUNA",MADHYA PRADESH,12,26,6.8,8.0,7.1,8.4,280,503,1.1,1.8,BDL,0.68,2,2,24,34
3307.0,"CHOUPAN AT VIJAYPUR 100 METRE D/S OF NFL
NALLA, GUNA",MADHYA PRADESH,12,27,6.7,7.3,7.3,8.5,318,536,1.3,2.2,BDL,0.88,2,4,26,40
2100.0,"GOUR RIVER BHOGA DOOR, JABALPUR",MADHYA PRADESH,17,26,7.0,7.8,7.2,8.7,130,410,BDL,1.6,BDL,0.8,2,2,12,47
3311.0,"JAMUNI AT BARIYAGHAT U/S NEAR INTAKE POINT,
TIKAMGARH",MADHYA PRADESH,23,31,6.6,7.2,7.1,7.9,262,393,BDL,1.3,BDL,BDL,2,2,5,24
4085.0,"JUMAR RIVER AT BIT MESRA, RANCHI",JHARKHAND,8,28,5.4,7.0,6.5,7.5,-,-,2.1,3.2,-,-,140,150,280,930
2396.0,JUMAR AT KANKE DAM,JHARKHAND,9,23,6.7,8.5,6.8,7.7,-,-,2,3.5,-,-,140,150,140,930
2401.0,AJAY RIVER AT MASANJORE DAM,JHARKHAND,15,35,8.0,8.6,7.1,8.0,304,314,1.4,2.8,-,-,-,-,-,-
3554.0,"KONAR RIVER NEAR SWANG COAL WASHERY, BOKARO",JHARKHAND,20,35,7.4,7.6,7.4,7.6,-,-,1.2,2.3,-,-,-,-,-,-
2388.0,KONAR AT TILAYA DAM,JHARKHAND,19,33,7.4,8.4,7.3,7.6,-,-,1.2,1.9,-,-,-,-,-,-
2389.0,KONAR AT KONAR DAM,JHARKHAND,19.5,32.5,7.4,8.6,7.2,7.6,-,-,1.1,2.0,-,-,-,-,-,-
2390.0,KONAR AT TENUGHAT DAM,JHARKHAND,17,34,7.4,7.8,7.6,7.7,-,-,BDL,1.4,-,-,-,-,-,-
4000.0,GARGA RIVER NEAR TELMUCHO BRIDGE,JHARKHAND,16,30,5.9,6.9,6.5,6.9,-,-,1.8,4.6,-,-,-,-,-,-
2379.0,NALKARI TRIBUTARY AT PATRATU,JHARKHAND,19,33,3.9,8.0,6.7,7.6,-,-,1.2,2.9,-,-,-,-,-,-
2381.0,BOKARO AT ZARANGDIH BRIDGE,JHARKHAND,19.5,36.5,7.2,7.5,7.3,7.5,-,-,1.9,2.8,-,-,-,-,-,-
1034.0,"SANKH AT BOLBA, JHARKAND",JHARKHAND,17,18,7.8,8.6,7.2,7.3,-,-,1.9,2.2,-,-,140,150,750,930
2378.0,DAMODAR D/S BHAIRABI AT RAJRAPPA,JHARKHAND,17,33,7.6,8.6,7.3,7.8,-,-,1,1.8,-,-,-,-,-,-
3555.0,"DAMODAR RIVER NEAR ZARANGDIH BRIDGE, BOKARO",JHARKHAND,19,36,7.5,7.9,7.6,7.8,-,-,1,2.0,-,-,-,-,-,-
4083.0,"DAMODAR RIVER NEAR ROHINI PROJECT, NK AREA,
PO-DAKRA, RANCHI",JHARKHAND,10,28,8.2,8.5,7.3,7.4,-,-,2.5,2.8,-,-,140,150,750,930
3553.0,DAMODAR RIVER NEAR TELMUCHO BRIDGE,JHARKHAND,17.5,29,7.4,7.7,7.4,7.6,-,-,1,2.0,-,-,-,-,-,-
3556.0,CONFLUENCE OF BOKARO & DAMODAR RIVER NEAR ZARANGDI,JHARKHAND,19,36,7.4,7.8,7.5,7.6,-,-,1.3,2.1,-,-,-,-,-,-
3557.0,"DAMODAR RIVER NEAR BERMO RAILWAY STATION, BOKARO",JHARKHAND,18,36,7.4,7.7,7.5,7.8,-,-,1.1,1.9,-,-,-,-,-,-
2382.0,DAMODAR AT PHUSRO ROAD BRIDGE,JHARKHAND,17.5,35,7.3,7.7,7.5,7.6,-,-,1.3,2.4,-,-,-,-,-,-
2380.0,DAMODAR AT RAMGARH ROAD BRIDGE,JHARKHAND,19,32,7.2,8.3,7.3,7.7,-,-,1.1,2.9,-,-,-,-,-,-
2383.0,DAMODAR U/S JAMADOBA WATER WORKS,JHARKHAND,19,31,7.5,7.8,7.2,7.6,-,-,BDL,1.5,-,-,-,-,-,-
2384.0,DAMODAR AT DOMGARH WATER WORKS D/S SINDRI,JHARKHAND,18,33,7.5,7.7,7.3,7.6,-,-,BDL,2.2,-,-,-,-,-,-
2391.0,DAMODAR AT PANCHET DAM,JHARKHAND,16,36,7.5,7.7,7.4,7.8,,,BDL,1.4,,,,,,
1331.0,"DAMODAR AT DISHERGARH VILL.(NR.BIHAR-WEST BENGAL BORDER) , BURDWAN",WEST BENGAL,22,30,7.7,8.9,7.19,8.11,134,293,1.75,2.55,BDL,0.65,1400,4800,3100,8400
1332.0,"DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE, BURDWAN,WEST BENGAL",WEST BENGAL,21,31,7.7,8.8,7.24,8.09,143,327,1.4,2.45,BDL,0.33,2200,3900,3800,6300
1333.0,"DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, BURDWAN,WEST BENGAL",WEST BENGAL,21,32,7.5,9.0,7.28,8.29,194,367,1.9,2.7,BDL,0.47,1000,3200,1700,5800
1334.0,"DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAMLA NALLAH, BURDWAN",WEST BENGAL,18,31.5,6.9,7.9,7.06,8.14,240,516,2.6,3.9,BDL,0.4,3900,7900,6300,12000
10107.0,"RIVER DAMODAR AT ANDAL U/S, BURDWAN",WEST BENGAL,20,32,7.3,8.8,7.26,8.15,190,338,1.6,2.9,BDL,1,1100,3300,1700,4700
10108.0,"RIVER DAMODAR AT ANDAL D/S, BURDWAN",WEST BENGAL,20,31,7.2,8.4,7.38,8.22,186,306,1.6,2.35,BDL,0.7,1200,2700,1700,4700
10109.0,"RIVER DAMODAR AT ASANSOL U/S, BURDWAN",WEST BENGAL,22,30,8.0,9.0,7.55,8.24,140,288,1.5,2.55,BDL,0.3,1700,3400,2600,4700
10110.0,"RIVER DAMODAR AT DURGAPUR U/S, BURDWAN",WEST BENGAL,21,31,7.3,8.5,7.37,8.45,194,322,1.5,2.5,BDL,0.4,1300,3100,2000,6300
10111.0,"RIVER DAMODAR AT RANIGANJ D/S, BURDWAN",WEST BENGAL,21.5,32,7.5,8.7,7.21,8.14,273,373,1.5,2.75,BDL,0.3,1700,4300,3100,7000
2527.0,"WATER INTAKE POINT FOR BURDWAN TOWN,",WEST BENGAL,21.5,33.5,8.0,8.5,7.4,8.6,191,372,1.8,2.85,BDL,0.4,1700,3300,2400,4600
1764.0,"CHURNI D/S OF RANAGHAT TOWN,",WEST BENGAL,19,32,1.0,6.5,7.64,8.17,279,718,2,9.45,BDL,0.62,1700,800000,14000,13000000
2518.0,"CHURNI, MAJHADIA, NADIA",WEST BENGAL,19,33,0.4,4.0,7.58,8.15,235,689,1.1,7.13,0.39,0.63,450,160000,780,300000
2541.0,"WATER INTAKE POINT FOR BANKURA TOWN ON
RIVER DWARAKESHWAR, BANKURA",WEST BENGAL,18.5,35,7.9,8.6,7.48,8.19,174,368,1.8,3.3,BDL,0.5,1100,3100,1400,4300
2531.0,"U/S OF TARAPITH ON RIVER DWARKA AT SADHAK BAMDEB GHAT, BIRBHUM",WEST BENGAL,20,32.5,6.9,7.9,7.46,8.16,111,246,2.8,3.85,BDL,0.4,3300,24000,5800,35000
2532.0,"D/S OF TARAPITH ON RIVER DWARKA, SATIGHAT",WEST BENGAL,19,32,6.7,7.5,7.06,7.94,116,267,3.1,4.2,BDL,0.4,3900,54000,12000,92000
2514.0,"JALANGI, D/S OF KRISHNA NAGAR, NADIA",WEST BENGAL,19,33,2.2,10.9,7.66,8.27,253,635,1.35,6.35,BDL,0.61,200,14000,800,17000
1337.0,"RUPNARAYAN BEFORE CONFL. TO RIVER GANGA NEAR GEONKHALI,MEDINIPORE, WEST BENGAL",WEST BENGAL,20,32,6.0,8.7,6.71,8.29,266,3045,BDL,2.8,1.06,6.05,2200,8400,7900,17000
2509.0,"D/S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE NO.3,MEDINIPORE",WEST BENGAL,21,31,5.1,9.2,7.02,8.05,201,2533,BDL,3.3,0.88,3.2,4100,9400,11000,130000
2531.0,"U/S OF TARAPITH ON RIVER DWARKA AT SADHAK BAMDEB GHAT, BIRBHUM",WEST BENGAL,24,32.5,6.9,7.6,7.46,8.16,111,246,2.85,3.85,0.08,0.204,3300,24000,5800,35000
2532.0,"D/S OF TARAPITH ON RIVER DWARKA, SATIGHAT",WEST BENGAL,24,32,6.7,7.5,7.21,7.94,116,267,3.15,4.2,0.08,0.211,3900,54000,12000,92000
2541.0,"WATER INTAKE POINT FOR BANKURA TOWN ON
RIVER DWARAKESHWAR, BANKURA",WEST BENGAL,18.5,35,8.0,8.6,7.54,8.19,174,368,2.7,3.3,0.098,0.497,1700,3100,2400,4300
,,,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX
1030.0,"BRAHAMPUTRA AT DIBRUGARH, ASSAM",ASSAM,20,25,6.8,9.9,7,8.1,134,203,1.3,2.1,0.5,1.6,300,910,720,2100
1262.0,"BRAHAMPUTRA AT NIMATIGHAT, ASSAM",ASSAM,16,27,6.1,8,7.3,7.8,146,172,1,2.8,0.3,1.4,2,360,300,910
1526.0,"BRAHMPUTRA RIVER AT DHENUKHAPAHAR,",ASSAM,19,30,6.6,8,7.2,7.9,127,150,1.1,2.2,0.4,1.4,300,1500,910,3500
1031.0,"BRAHAMPUTRA AT PANDU, ASSAM",ASSAM,17,30,6.6,10.3,7,8.1,108,156,1.6,1.8,0.6,1.2,300,1400,720,2800
1299.0,"BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE,",ASSAM,20,30,5.1,7.7,7,8,153,174,1.2,2,0.7,1.4,300,1500,360,2800
2069.0,BRAHMPUTRA RIVER NEAR WATER INTAKE POINT AT KACHAR,ASSAM,20,33,6.1,10.4,7.3,8,97,186,1.3,2.6,0.5,1.6,360,1100,1100,2700
2064.0,"BRAHMAPUTRA RIVER AT CHANDRAPUR, GUWAHATI, ASSAM",ASSAM,20,33,5.2,10.2,7,7.8,108,188,1.2,2.8,0.6,1.4,300,910,720,2100
2067.0,"BRAHMPUTRA RIVER AT SUALKUCHI, DIST. KAMRUP, ASSAM",ASSAM,18,30,6.8,10.8,7,8.2,115,189,1.5,2.8,0.7,2,300,730,1100,2100
2066.0,"BRAHMAPUTRA RIVER AT DHUBRI, ASSAM",ASSAM,22,35,5.2,7.3,6.8,7.7,156,211,1.6,2.4,0.6,1.2,360,1100,730,2800
3781.0,"BRAHAMPUTRA RIVER AT BOGIBEEL BRIDGE,
BOGIBEEL, DIGBOI",ASSAM,19,26,5.6,8.7,7.2,7.8,117,157,1.6,2.6,0.4,1.4,300,730,700,1500
4004.0,BRAHAMPUTRA RIVER AT BISWANATH GHAT,ASSAM,17,30,7.2,7.8,7.2,8,146,208,1.4,2.3,0.6,1.4,300,1100,1100,2800
1422.0,"BURHIDIHING AT MARGHERITA, ASSAM",ASSAM,21,25,5.6,9.5,7,7.8,114,228,1.2,2.1,0.6,1.2,300,910,360,2000
2062.0,"BURHIDIHING NEAR DULIAJAN AT D/S, TINSUKIA,",ASSAM,20.0,28.0,6.2,9.0,7.0,8.1,151,186,1,2.2,0.3,1.8,300,910,720,2100
2230.0,"BURHIDIHING RIVER AT DULIAJAN (INTAKE POINT OF
OIL",ASSAM,20.0,26.0,5.9,7.7,7.4,8.1,160,196,1.1,2.4,BDL,1.4,300,910,360,1500
1796.0,DHANSIRI AT FULL NAGARJAN,NAGALAND,17.9,31.0,0.4,8.8,7.2,8.2,97,229,1.4,2.4,BDL,2.4,-,-,-,-
1797.0,"DHANSIRI AT BRIDGE NEAR PURANA BAZAAR,
NAGALAND",NAGALAND,18.0,31.0,5.0,9.2,7.0,8.2,74,300,1.8,2.6,BDL,1.8,-,-,-,-
1800.0,DHANSIRI AT NUTON BASTI,NAGALAND,16.6,29.8,1.4,4.8,6.7,7.9,102,302,1.9,6.2,BDL,2.2,-,-,-,-
1798.0,"DHANSIRI AT NEAR CHECK GATE (DIMAPUR
KHUTKHUTI ROA",NAGALAND,17.8,32.0,4.8,6.8,7.1,7.8,100,254,1.8,2.9,BDL,1.4,-,-,-,-
1259.0,"DHANSIRI AT GOLAGHAT, ASSAM",ASSAM,20.0,32.0,5.8,10.0,7.0,7.7,103,130,1.7,2.1,0.3,1.3,300,1100,720,2100
1799.0,"DHANSIRI AT TOWN BOUNDARY BRIDGE (DIPHU
ROAD)",NAGALAND,15.1,30.2,4.4,6.2,7.0,8.4,59,198,1.1,2.1,BDL,1.7,-,-,-,-
1928.0,"DHANSIRI AT NAGALAND-ASSAM BORDER,
DIMAPUR",NAGALAND,18.7,31.2,4.5,7.7,6.7,8.1,99,251,2,3.5,BDL,1.9,-,-,-,-
3764.0,"DHANSIRI RIVER NEAR BRIDGE AT NH-15, DHANSIRI
BHALUKMARI JUNGLE, UDALGIRI",ASSAM,19.0,28.0,6.2,7.3,7.2,7.7,95,128,1.2,2.1,0.3,1.7,300,730,720,1500
3792.0,DHANSIRI RIVER AT JAHAIGHAT,ASSAM,20.0,32.0,6.6,10.3,7.2,7.7,133,162,1.6,2.2,0.4,1.0,300,730,720,2000
3759.0,"DIKRONG RIVER NEAR BRIDGE AT NH-52,
BANDARDEWA",ASSAM,19.0,36.0,5.4,7.1,6.9,8.0,113,138,1.3,2.0,0.7,1.2,300,730,720,2000
3786.0,"GAI NADI/ RIVER AT SOMARAJAN, DHEMAJI",ASSAM,19.0,25.0,5.2,8.0,7.0,7.8,165,196,1.2,2.1,0.6,1.4,300,730,700,2000
3807.0,DIGARU RIVER AT NH CROSSING,ASSAM,19.0,30.0,6.5,9.8,7.0,7.7,47,96,1.4,2.2,0.6,1.1,300,1500,1100,3500
1530.0,"DIGBOI RIVER AT LAKHIPATHE, RESERVE FOREST, DIGBOI",ASSAM,21.0,26.0,1.4,6.8,7.0,7.8,271,300,2.2,2.8,1,2.1,610,1100,1100,2800
2231.0,"DIKHOW RIVER AT DIKHOW BRIDGE SIVASAGAR,",ASSAM,18.0,31.0,5.4,7.8,7.3,8.0,156,234,BDL,2.1,0.3,1.3,2,360,300,930
3776.0,DIKHOW RIVER AT NAGINI MORA (INTER-STATE BOUNDARIE,ASSAM,17.0,29.0,6.2,7.8,7.1,7.8,126,245,1.2,1.9,0.3,1.4,2,360,2,930
3778.0,DIKHOW RIVER AT DIKHOMUKH CONFLUENCE WITH BRAHAMPU,ASSAM,20.0,28.0,5.7,8.8,7.0,8.1,158,180,1.3,2.1,0.3,1.2,300,910,720,2100
3821.0,"DIPLAI BEEL AT SILGARA, KOKRAJHAR",ASSAM,21.0,34.0,4.1,5.1,7.1,7.5,43,57,1.2,2.4,0.6,0.9,300,730,360,1400
1298.0,"DISANG AT GUNDAMGHAT, ASSAM",ASSAM,16.0,28.0,5.1,7.9,6.8,7.7,172,210,BDL,2.1,0.6,2.1,2,300,2,730
2058.0,"DISANG RIVER AT DILLIGHAT, DIBRUGARH DIST.,",ASSAM,19.0,26.0,5.2,9.2,7.0,8.1,131,152,1.1,2.2,0.7,1.6,300,1100,720,2700
4005.0,DISANG RIVER AT NH CROSSING,ASSAM,18.0,29.0,5.4,7.7,7.2,7.8,90,206,BDL,1.9,0.7,1.9,2,360,300,730
4331.0,"DOWNSTREAM OF DHATESHWARI RIVER AT
HAILAKANDI",ASSAM,22.0,25.0,5.1,5.6,6.8,7.6,126,157,1.9,2.3,0.6,1.2,300,910,1100,2100
4332.0,DEMOW RIVER DEMOW TOWN,ASSAM,18.0,29.0,5.2,7.5,6.9,7.6,116,200,BDL,2.3,0.4,1.3,2,720,2,1100
4336.0,"BORSILA RIVER AT BORSILA, DEOPANI, NAMTI",ASSAM,15.0,30.0,5.3,8.2,6.9,7.5,54,90,BDL,2.2,0.5,1.2,2,300,2,910
4341.0,"BARNADI RIVER NEAR BRIDGE, NH-52, DUMUNICHOWKI KAM",ASSAM,18.0,35.0,5.7,10.1,7.0,8.2,81,144,1.3,2.0,0.6,1.2,300,730,600,2100
4342.0,"BARALIA RIVER (NEAR CHATPUJA GHAT) RANGIA, KAMRUP",ASSAM,19.0,34.0,6.1,10.2,7.0,8.2,90,176,1.2,2.2,0.5,1.0,300,1100,730,2800
4343.0,BURADIA RIVER (NEAR BRIDGE ALONG NH-31) NALBARI,ASSAM,18.0,34.0,5.3,10.1,7.0,8.1,131,160,1.3,1.9,0.5,1.8,300,730,720,2700
4344.0,"TIHU RIVER (NEAR BRIDGE ALONG NH-31) TIHU, NALBARI",ASSAM,18.0,32.0,5.9,11.6,7.2,8.2,138,177,1.2,1.8,0.5,1.4,300,910,1100,2700
4345.0,"SINGRA RIVER (NEAR BRIDGE ALONG NH-37) BOKO, KAMRUP (R)",ASSAM,20.0,35.0,6.5,10.6,7.0,7.8,48,70,1.5,1.8,0.4,1.1,300,730,720,2000
3380.0,DAMRING RIVER (KRISHNEI RIVER) AT RESUBELPARA,MEGHALAYA,17.0,31.5,7.0,7.8,7.1,7.4,28,78,1.3,2.0,0.37,0.52,22,79,170,420
3381.0,"MANDA RIVER (DUDHAI RIVER) AT JAMPA,",MEGHALAYA,17.0,30.4,7.0,7.9,6.7,7.3,50,80,1.2,1.9,0.33,0.47,14,49,140,320
3382.0,MANDA RIVER (DUDHAI RIVER) AT WAGAISI,MEGHALAYA,17.0,31.5,7.0,8.3,7.1,7.7,58,88,1,1.8,0.32,0.78,12,58,110,320
1802.0,DIKCHU B/c WITH TEESTA NEAR NHPC HYDROELECTRIC POW,SIKKIM,15.0,21.0,8.5,12.0,6.5,7.1,165,280,1,2.2,1.2,2.5,30,55,95,135
1930.0,DZU D/S KOHIMA TOWN,NAGALAND,14.4,28.0,5.1,6.8,7.6,8.5,142,586,1.8,2.9,BDL,2.4,-,-,-,-
1929.0,"CHATHE AT MEDZIPHEMA, DIMAPUR",NAGALAND,14.5,30.8,5.4,7.4,7.2,8.3,80,185,1.4,2.7,BDL,1.8,-,-,-,-
2888.0,"CHATHE RIVER NEAR CHRISTIAN INSTITUTE OF HEALTH SCIENCES AND RESEARCH (CIHSR),
DIMAPUR",NAGALAND,17.1,28.0,5.4,7.6,7.1,8.0,28,181,1.2,2.9,BDL,1.2,-,-,-,-
2891.0,DZUCHA RU IN KOHIMA,NAGALAND,11.4,25.5,5.4,8.0,7.5,8.4,78,280,1,2.3,0.6,1.5,-,-,-,-
2889.0,DZUDZA RU IN KOHIMA,NAGALAND,10.0,26.1,5.4,8.8,7.0,8.4,57,142,BDL,1.8,BDL,2.7,-,-,-,-
2892.0,"DZUNA RU IN KOHIMA, ADJOINING THE NEW KOHIMA MUNIC",NAGALAND,11.5,25.4,5.2,7.2,7.2,8.3,32,386,1.2,2.4,1,2.4,-,-,-,-
2893.0,"DZUNA RU (CONFLUENCE OF DZUCHA & DZUNA RU)
IN KOHI",NAGALAND,11.3,25.7,5.4,7.0,7.0,8.1,135,375,1.2,2.3,1.1,3.1,-,-,-,-
4719.0,RIVER TORSA D/S OF GHUGHUMARI,WEST BENGAL,14.0,29.0,6.8,7.4,6.8,7.8,72,166,1.2,2.6,BDL,1.37,1300,5000,5000,11000
4724.0,RIVER TORSA AT HASIMARA,WEST BENGAL,18.0,29.0,6.1,8.6,6.9,7.82,39,87,1.2,2.1,BDL,1.83,1300,5000,5000,22000
1232.0,MAHI (D/S) CONF WITH R. CHAP (UNDER SAGWARA- SARHI,RAJASTHAN,19.0,32.0,4.4,6.5,8.2,8.6,360,560,BDL,2.9,1.1,2.07,28,460,75,1100
1864.0,MAHI AT MUJPUR,GUJARAT,26.0,32.0,1.3,7.9,7.8,8.4,385,2860,BDL,2.3,BDL,0.59,4,30,63,210
1233.0,"MAHI AT BADNAWAR, M.P.",MADHYA PRADESH,17.0,26.0,6.8,7.9,7.5,8.7,306,511,BDL,1.3,0.62,2.12,2,2,40,70
4.0,MAHI AT SEVALIA,GUJARAT,20.0,30.0,6.3,8.8,7.3,8.6,308,508,BDL,1,BDL,0.68,4,12,33,63
5.0,MAHI AT VASAD,GUJARAT,23.0,30.0,6.9,8.5,7.9,8.4,312,533,BDL,1,BDL,0.58,4,33,49,130
1229.0,"MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,",GUJARAT,26.0,31.0,7.1,8.8,7.7,8.3,277,483,BDL,BDL,BDL,0.63,2,4,11,34
1230.0,"MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),",GUJARAT,26.0,31.0,7.1,8.7,7.8,8.4,360,476,BDL,BDL,BDL,0.57,2,12,11,70
1231.0,"MAHI AT VIRPUR,",GUJARAT,26.0,30.0,7.6,8.6,7.9,8.3,264,480,BDL,BDL,BDL,0.6,2,12,21,64
1863.0,MAHI AT UMETA BRIDGE,GUJARAT,23.0,32.0,7.2,8.5,7.9,8.5,387,599,BDL,BDL,BDL,0.58,6,26,49,130
3206.0,MAHI AT SHERKHI BRIDGE,GUJARAT,22.0,32.0,2.3,8.6,8.0,8.8,320,1663,BDL,8.9,BDL,0.58,4,47,47,350
3318.0,"MAHI AT RANISINGH VILLAGE, RATLAM, UJJAIN",MADHYA PRADESH,25.0,29.0,6.2,7.9,7.6,7.9,280,570,1.4,2.1,0.61,1.13,2,8,43,50
3848.0,ANAS RIVER NEAR ROAD BRIDGE JHABUA,MADHYA PRADESH,17.0,26.0,6.9,8.0,7.6,8.3,262,669,BDL,1.4,0.59,1.73,2,2,39,84
1221.0,"SABARMATI AT KHEROJ BRIDGE,",GUJARAT,26.0,27.7,4.2,8.7,7.2,8.1,420,1248,BDL,1.9,BDL,1.76,4,70,21,280
1223.0,SABARMATI AFTER CONF. WITH MESHWA AT VAUTHA (NEAR,GUJARAT,27.0,30.0,0.3,6.5,7.1,8.0,510,2661,5,48,BDL,0.52,2,540,70,1700
1409.0,"SABARMATI AT RAILWAY BRIDGE AHMEDABAD,",GUJARAT,25.0,29.0,6,8.2,7.4,8.5,220,340,BDL,2.5,BDL,0.68,17,220,150,540
1866.0,"SABARMATI RIVER AT HANSAOL BRIDGE,",GUJARAT,25.0,29.0,6.2,8.0,7.3,8.1,223,403,BDL,2.6,BDL,1.02,6,63,47,280
1.0,SABARMATI AT DHAROI DAM,GUJARAT,23.0,29.0,5.3,8.0,7.4,8.3,340,512,BDL,0.8,BDL,BDL,2,4,4,27
2.0,SABARMATI AT AHMEDABAD AT V.N. BRIDGE,GUJARAT,25.0,30.0,0.3,7.5,7.0,8.4,247,3047,1.9,168,BDL,0.78,45,1600,280,2200
1407.0,"SABARMATI AT GANDHI NAGAR CHILODA BRIDGE,
LEKAWADA",GUJARAT,27.0,29.0,7,7.9,7.7,8.3,322,362,1.1,1.9,BDL,0.31,4,47,21,240
1408.0,"SABARMATI AT VILL. MIROLI TALUKA DASCROI,
AHMEDABA",GUJARAT,29.0,33.0,0.3,4.2,7.1,8.2,664,2630,9,76,BDL,0.61,170,1600,920,5400
1482.0,"SABARMATI AT MAHUDI JAIN TEMPLE, 150 KM. FORM ORIG",GUJARAT,28.0,28.0,7,7.3,7.9,8.2,415,452,1,2,BDL,BDL,4,12,33,70
2075.0,"DHAROI DAM, DIST. MEHSANA.",GUJARAT,24.0,29.0,5,8.1,7.6,8.3,334,643,0.5,1.1,BDL,BDL,2,4,2,27
1222.0,"SHEDHI AT KHEDA,",GUJARAT,24.0,33.0,2.3,6.1,7.5,8.5,460,2530,1.3,8.7,BDL,1.12,17,1600,110,1600
